Price,Adj Close,Close,High,Low,Open,Volume
2022-11-03 00:00:00+00:00,19.04576873779297,29.950000762939453,30.389999389648438,29.440000534057617,29.799999237060547,139062100
2022-11-04 00:00:00+00:00,17.996503829956055,28.299999237060547,30.899999618530273,28.18000030517578,30.799999237060547,195361000
2022-11-07 00:00:00+00:00,17.26519775390625,27.149999618530273,28.299999237060547,27.06999969482422,27.959999084472656,117206600
2022-11-08 00:00:00+00:00,17.392383575439453,27.350000381469727,27.530000686645508,26.75,27.059999465942383,94745400
2022-11-09 00:00:00+00:00,17.106218338012695,26.899999618530273,27.950000762939453,26.639999389648438,27.149999618530273,103303500
2022-11-10 00:00:00+00:00,16.610198974609375,26.1200008392334,26.889999389648438,25.610000610351562,26.079999923706055,145470100
2022-11-11 00:00:00+00:00,17.163450241088867,26.989999771118164,27.360000610351562,25.700000762939453,25.799999237060547,146365800
2022-11-14 00:00:00+00:00,17.614952087402344,27.700000762939453,28.18000030517578,27.09000015258789,27.260000228881836,66639500
2022-11-16 00:00:00+00:00,17.26519775390625,27.149999618530273,28.110000610351562,26.93000030517578,27.809999465942383,85549900
2022-11-17 00:00:00+00:00,17.271556854248047,27.15999984741211,27.299999237060547,26.549999237060547,27.0,101525800
2022-11-18 00:00:00+00:00,16.979034423828125,26.700000762939453,27.600000381469727,26.219999313354492,27.399999618530273,127683500
2022-11-21 00:00:00+00:00,17.0299072265625,26.780000686645508,27.56999969482422,26.049999237060547,27.1200008392334,164898100
2022-11-22 00:00:00+00:00,15.872443199157715,23.329999923706055,23.43000030517578,22.299999237060547,23.0,164261300
2022-11-23 00:00:00+00:00,15.947280883789062,23.440000534057617,23.649999618530273,22.799999237060547,23.0,77317300
2022-11-24 00:00:00+00:00,16.49835968017578,24.25,24.6299991607666,23.25,23.520000457763672,94233800
2022-11-25 00:00:00+00:00,16.2330265045166,23.860000610351562,24.329999923706055,23.600000381469727,24.260000228881836,58635900
2022-11-28 00:00:00+00:00,16.573196411132812,24.360000610351562,24.549999237060547,23.540000915527344,23.649999618530273,56067400
2022-11-29 00:00:00+00:00,17.26714515686035,25.3799991607666,25.8799991607666,24.479999542236328,24.600000381469727,96151500
2022-11-30 00:00:00+00:00,18.137990951538086,26.65999984741211,26.65999984741211,25.5,25.600000381469727,120774700
2022-12-01 00:00:00+00:00,17.410018920898438,25.59000015258789,26.790000915527344,25.559999465942383,26.579999923706055,71259400
2022-12-02 00:00:00+00:00,17.627729415893555,25.90999984741211,26.450000762939453,25.309999465942383,25.690000534057617,66301000
2022-12-05 00:00:00+00:00,17.430431365966797,25.6200008392334,26.579999923706055,25.549999237060547,26.0,56065400
2022-12-06 00:00:00+00:00,17.44403839111328,25.639999389648438,26.389999389648438,25.420000076293945,25.81999969482422,74991200
2022-12-07 00:00:00+00:00,17.246736526489258,25.350000381469727,26.06999969482422,25.270000457763672,25.34000015258789,57008400
2022-12-08 00:00:00+00:00,16.858943939208984,24.780000686645508,25.790000915527344,24.639999389648438,25.549999237060547,55567700
2022-12-09 00:00:00+00:00,16.811317443847656,24.709999084472656,25.049999237060547,24.489999771118164,24.989999771118164,61586200
2022-12-12 00:00:00+00:00,16.267038345336914,23.90999984741211,24.65999984741211,23.1299991607666,24.579999923706055,111293100
2022-12-13 00:00:00+00:00,15.865635871887207,23.31999969482422,24.200000762939453,23.309999465942383,24.100000381469727,102533100
2022-12-14 00:00:00+00:00,14.607000350952148,21.469999313354492,22.600000381469727,20.770000457763672,22.5,319501600
2022-12-15 00:00:00+00:00,14.994799613952637,22.040000915527344,22.3700008392334,20.829999923706055,21.0,132385600
2022-12-16 00:00:00+00:00,15.00160026550293,22.049999237060547,22.110000610351562,21.510000228881836,21.959999084472656,90767300
2022-12-19 00:00:00+00:00,15.226112365722656,22.3799991607666,22.510000228881836,21.639999389648438,22.100000381469727,63074100
2022-12-20 00:00:00+00:00,15.695550918579102,23.06999969482422,23.239999771118164,22.209999084472656,22.389999389648438,71875500
2022-12-21 00:00:00+00:00,16.035724639892578,23.56999969482422,23.719999313354492,22.850000381469727,23.5,74252800
2022-12-22 00:00:00+00:00,16.321468353271484,23.989999771118164,24.559999465942383,23.700000762939453,23.899999618530273,81894800
2022-12-23 00:00:00+00:00,17.090259552001953,25.1200008392334,25.219999313354492,24.1299991607666,24.1299991607666,68387900
2022-12-26 00:00:00+00:00,16.967798233032227,24.940000534057617,25.299999237060547,24.81999969482422,25.1200008392334,28765200
2022-12-27 00:00:00+00:00,17.083454132080078,25.110000610351562,25.309999465942383,24.549999237060547,25.25,50803200
2022-12-28 00:00:00+00:00,16.87255096435547,24.799999237060547,25.31999969482422,24.75,25.100000381469727,57293500
2022-12-29 00:00:00+00:00,16.668445587158203,24.5,25.049999237060547,24.43000030517578,24.989999771118164,57901800
2023-01-02 00:00:00+00:00,15.593501091003418,22.920000076293945,23.809999465942383,22.799999237060547,23.540000915527344,78424700
2023-01-03 00:00:00+00:00,15.198902130126953,22.34000015258789,23.100000381469727,22.1299991607666,22.940000534057617,96750300
2023-01-04 00:00:00+00:00,15.681944847106934,23.049999237060547,23.59000015258789,21.829999923706055,21.959999084472656,129504000
2023-01-05 00:00:00+00:00,16.24662971496582,23.8799991607666,24.040000915527344,23.149999618530273,23.34000015258789,73886000
2023-01-06 00:00:00+00:00,16.151386260986328,23.739999771118164,24.31999969482422,23.549999237060547,23.940000534057617,51851500
2023-01-09 00:00:00+00:00,16.239831924438477,23.8700008392334,24.0,23.25,23.5,46385200
2023-01-10 00:00:00+00:00,16.389503479003906,24.09000015258789,24.110000610351562,23.3700008392334,23.950000762939453,52741100
2023-01-11 00:00:00+00:00,16.518768310546875,24.280000686645508,24.6200008392334,24.049999237060547,24.149999618530273,53536500
2023-01-12 00:00:00+00:00,16.75689125061035,24.6299991607666,24.649999618530273,24.110000610351562,24.290000915527344,58130000
2023-01-13 00:00:00+00:00,16.7160701751709,24.56999969482422,24.65999984741211,24.25,24.440000534057617,40002700
2023-01-16 00:00:00+00:00,16.355485916137695,24.040000915527344,24.5,23.829999923706055,24.40999984741211,31973700
2023-01-17 00:00:00+00:00,17.36240005493164,25.520000457763672,25.6200008392334,24.110000610351562,24.110000610351562,91797500
2023-01-18 00:00:00+00:00,17.056241989135742,25.06999969482422,26.030000686645508,25.0,25.84000015258789,69692900
2023-01-19 00:00:00+00:00,17.614124298095703,25.889999389648438,25.950000762939453,24.790000915527344,25.0,75553300
2023-01-20 00:00:00+00:00,17.940689086914062,26.3700008392334,26.600000381469727,25.420000076293945,25.889999389648438,114219500
2023-01-23 00:00:00+00:00,18.2264347076416,26.790000915527344,27.600000381469727,26.1299991607666,26.270000457763672,87678100
2023-01-24 00:00:00+00:00,18.09716796875,26.600000381469727,27.530000686645508,26.3700008392334,27.469999313354492,65794000
2023-01-25 00:00:00+00:00,18.328487396240234,26.940000534057617,27.079999923706055,26.010000228881836,26.549999237060547,51832900
2023-01-26 00:00:00+00:00,17.85904884338379,26.25,27.200000762939453,25.799999237060547,27.09000015258789,73344800
2023-01-27 00:00:00+00:00,17.430431365966797,25.6200008392334,26.229999542236328,25.440000534057617,26.18000030517578,47681900
2023-01-30 00:00:00+00:00,17.518877029418945,25.75,26.06999969482422,25.510000228881836,25.850000381469727,40683200
2023-01-31 00:00:00+00:00,17.73658561706543,26.06999969482422,26.209999084472656,25.520000457763672,25.6299991607666,54048900
2023-02-01 00:00:00+00:00,17.491662979125977,25.709999084472656,26.479999542236328,25.450000762939453,26.06999969482422,56349200
2023-02-02 00:00:00+00:00,16.68205451965332,24.520000457763672,25.809999465942383,24.420000076293945,25.510000228881836,83823000
2023-02-03 00:00:00+00:00,16.86574363708496,24.790000915527344,25.3799991607666,24.420000076293945,24.540000915527344,71170700
2023-02-06 00:00:00+00:00,17.539287567138672,25.780000686645508,25.8700008392334,24.75,24.8700008392334,82794500
2023-02-07 00:00:00+00:00,17.430431365966797,25.6200008392334,26.139999389648438,25.459999084472656,25.90999984741211,55311800
2023-02-08 00:00:00+00:00,17.722978591918945,26.049999237060547,26.149999618530273,25.559999465942383,25.799999237060547,48713100
2023-02-09 00:00:00+00:00,17.641340255737305,25.93000030517578,26.31999969482422,25.790000915527344,26.049999237060547,38198300
2023-02-10 00:00:00+00:00,18.178813934326172,26.719999313354492,26.790000915527344,25.93000030517578,25.979999542236328,54683100
2023-02-13 00:00:00+00:00,18.233238220214844,26.799999237060547,26.889999389648438,26.3700008392334,26.690000534057617,36726900
2023-02-14 00:00:00+00:00,18.165205001831055,26.700000762939453,27.059999465942383,26.600000381469727,26.850000381469727,35839000
2023-02-15 00:00:00+00:00,18.192415237426758,26.739999771118164,26.799999237060547,26.299999237060547,26.579999923706055,72554100
2023-02-16 00:00:00+00:00,18.267253875732422,26.850000381469727,26.950000762939453,26.489999771118164,26.600000381469727,44115700
2023-02-17 00:00:00+00:00,17.988313674926758,26.440000534057617,26.670000076293945,26.3700008392334,26.670000076293945,61085700
2023-02-22 00:00:00+00:00,17.525678634643555,25.760000228881836,26.110000610351562,25.690000534057617,26.0,38608500
2023-02-23 00:00:00+00:00,18.06315040588379,26.549999237060547,26.790000915527344,25.770000457763672,25.770000457763672,73913400
2023-02-24 00:00:00+00:00,17.620927810668945,25.899999618530273,26.700000762939453,25.8700008392334,26.670000076293945,64409100
2023-02-27 00:00:00+00:00,17.791013717651367,26.149999618530273,26.739999771118164,25.809999465942383,25.84000015258789,76250600
2023-02-28 00:00:00+00:00,17.171899795532227,25.239999771118164,26.920000076293945,25.239999771118164,26.209999084472656,130248100
2023-03-01 00:00:00+00:00,17.212718963623047,25.299999237060547,25.43000030517578,24.190000534057617,25.309999465942383,109257700
2023-03-02 00:00:00+00:00,16.763690948486328,24.639999389648438,25.670000076293945,24.3700008392334,25.420000076293945,124516200
2023-03-03 00:00:00+00:00,17.4848575592041,25.700000762939453,25.739999771118164,24.450000762939453,24.829999923706055,87591800
2023-03-06 00:00:00+00:00,17.661746978759766,25.959999084472656,26.1200008392334,25.3700008392334,25.700000762939453,50227400
2023-03-07 00:00:00+00:00,17.07665252685547,25.100000381469727,25.780000686645508,24.93000030517578,25.719999313354492,59052500
2023-03-08 00:00:00+00:00,17.294363021850586,25.420000076293945,25.920000076293945,25.1299991607666,25.149999618530273,66220400
2023-03-09 00:00:00+00:00,17.219526290893555,25.309999465942383,26.229999542236328,25.280000686645508,25.350000381469727,68042300
2023-03-10 00:00:00+00:00,16.99500846862793,24.979999542236328,25.579999923706055,24.940000534057617,25.15999984741211,48118600
2023-03-13 00:00:00+00:00,16.45754051208496,24.190000534057617,24.860000610351562,24.100000381469727,24.549999237060547,58605500
2023-03-14 00:00:00+00:00,16.164989471435547,23.760000228881836,24.729999542236328,23.600000381469727,24.280000686645508,58916700
2023-03-15 00:00:00+00:00,15.879243850708008,23.34000015258789,23.479999542236328,22.799999237060547,23.329999923706055,93708800
2023-03-16 00:00:00+00:00,15.824817657470703,23.260000228881836,23.520000457763672,22.969999313354492,23.399999618530273,66821000
2023-03-17 00:00:00+00:00,15.994904518127441,23.510000228881836,23.510000228881836,22.860000610351562,23.100000381469727,93502700
2023-03-20 00:00:00+00:00,15.600306510925293,22.93000030517578,23.649999618530273,22.889999389648438,23.510000228881836,57575200
2023-03-21 00:00:00+00:00,15.920065879821777,23.399999618530273,23.600000381469727,23.079999923706055,23.200000762939453,43391200
2023-03-22 00:00:00+00:00,15.872443199157715,23.329999923706055,23.6200008392334,23.040000915527344,23.389999389648438,46435600
2023-03-23 00:00:00+00:00,15.511857986450195,22.799999237060547,23.670000076293945,22.59000015258789,23.3700008392334,74711200
2023-03-24 00:00:00+00:00,15.505056381225586,22.790000915527344,23.1299991607666,22.479999542236328,22.709999084472656,52556800
2023-03-27 00:00:00+00:00,15.770389556884766,23.18000030517578,23.360000610351562,22.829999923706055,23.110000610351562,39148700
2023-03-28 00:00:00+00:00,16.049331665039062,23.59000015258789,23.639999389648438,23.149999618530273,23.219999313354492,29091100
2023-03-29 00:00:00+00:00,16.260238647460938,23.899999618530273,24.040000915527344,23.469999313354492,23.709999084472656,49148600
2023-03-30 00:00:00+00:00,16.307861328125,23.969999313354492,24.280000686645508,23.68000030517578,24.25,56116900
2023-03-31 00:00:00+00:00,15.954084396362305,23.450000762939453,24.219999313354492,23.209999084472656,24.0,59547800
2023-04-03 00:00:00+00:00,16.66164207458496,24.489999771118164,24.5,23.799999237060547,24.09000015258789,73931200
2023-04-04 00:00:00+00:00,16.511966705322266,24.270000457763672,24.760000228881836,24.100000381469727,24.6299991607666,57505700
2023-04-05 00:00:00+00:00,16.56639289855957,24.350000381469727,24.530000686645508,23.270000457763672,24.190000534057617,93626400
2023-04-06 00:00:00+00:00,16.32827377319336,24.0,24.420000076293945,23.950000762939453,24.34000015258789,29565400
2023-04-10 00:00:00+00:00,16.675249099731445,24.510000228881836,24.65999984741211,24.030000686645508,24.030000686645508,41455900
2023-04-11 00:00:00+00:00,17.4576473236084,25.65999984741211,25.700000762939453,24.6299991607666,24.700000762939453,80565000
2023-04-12 00:00:00+00:00,17.586910247802734,25.850000381469727,26.149999618530273,25.18000030517578,25.979999542236328,71563400
2023-04-13 00:00:00+00:00,17.709375381469727,26.030000686645508,26.09000015258789,25.799999237060547,25.850000381469727,38852800
2023-04-14 00:00:00+00:00,17.893064498901367,26.299999237060547,26.399999618530273,25.719999313354492,25.799999237060547,38421100
2023-04-17 00:00:00+00:00,18.172006607055664,26.709999084472656,26.799999237060547,26.209999084472656,26.239999771118164,49427100
2023-04-18 00:00:00+00:00,18.634641647338867,27.389999389648438,27.6200008392334,26.520000457763672,26.709999084472656,99478800
2023-04-19 00:00:00+00:00,18.035940170288086,26.510000228881836,27.309999465942383,26.450000762939453,27.15999984741211,73217800
2023-04-20 00:00:00+00:00,18.15839958190918,26.690000534057617,26.979999542236328,26.290000915527344,26.520000457763672,54738400
2023-04-24 00:00:00+00:00,18.5053768157959,27.200000762939453,27.260000228881836,26.5,26.600000381469727,43820900
2023-04-25 00:00:00+00:00,18.430538177490234,27.09000015258789,27.5,26.719999313354492,27.15999984741211,53854100
2023-04-26 00:00:00+00:00,18.199220657348633,26.75,27.219999313354492,26.75,27.1200008392334,40249400
2023-04-27 00:00:00+00:00,17.75699806213379,26.100000381469727,27.18000030517578,25.90999984741211,26.850000381469727,115632700
2023-04-28 00:00:00+00:00,18.163305282592773,23.700000762939453,24.049999237060547,23.149999618530273,23.600000381469727,81138500
2023-05-02 00:00:00+00:00,17.427576065063477,22.739999771118164,23.739999771118164,22.639999389648438,23.700000762939453,67911100
2023-05-03 00:00:00+00:00,17.366268157958984,22.65999984741211,22.989999771118164,22.420000076293945,22.600000381469727,51133700
2023-05-04 00:00:00+00:00,17.642162322998047,23.020000457763672,23.3799991607666,22.610000610351562,22.889999389648438,57854400
2023-05-05 00:00:00+00:00,18.39322280883789,24.0,24.170000076293945,23.18000030517578,23.299999237060547,83365200
2023-05-08 00:00:00+00:00,18.784074783325195,24.510000228881836,24.6299991607666,24.209999084472656,24.450000762939453,59352300
2023-05-09 00:00:00+00:00,18.845388412475586,24.59000015258789,24.799999237060547,24.239999771118164,24.40999984741211,33978200
2023-05-10 00:00:00+00:00,18.79940414428711,24.530000686645508,24.81999969482422,24.329999923706055,24.59000015258789,41500700
2023-05-11 00:00:00+00:00,19.48914909362793,25.43000030517578,25.479999542236328,23.93000030517578,24.1299991607666,136878100
2023-05-12 00:00:00+00:00,20.117584228515625,26.25,26.739999771118164,25.479999542236328,25.579999923706055,117237500
2023-05-15 00:00:00+00:00,19.66541862487793,25.65999984741211,26.149999618530273,25.399999618530273,26.059999465942383,81996700
2023-05-16 00:00:00+00:00,20.15590476989746,26.299999237060547,27.030000686645508,26.079999923706055,26.110000610351562,117782700
2023-05-17 00:00:00+00:00,19.66541862487793,25.65999984741211,26.760000228881836,25.510000228881836,26.600000381469727,107129200
2023-05-18 00:00:00+00:00,19.780372619628906,25.809999465942383,25.850000381469727,25.350000381469727,25.59000015258789,63010500
2023-05-19 00:00:00+00:00,19.749723434448242,25.770000457763672,26.18000030517578,25.639999389648438,26.079999923706055,69245500
2023-05-22 00:00:00+00:00,19.634763717651367,25.6200008392334,26.010000228881836,25.5,25.8799991607666,38010200
2023-05-23 00:00:00+00:00,20.117584228515625,26.25,26.43000030517578,25.520000457763672,25.649999618530273,58285300
2023-05-24 00:00:00+00:00,20.424137115478516,26.649999618530273,26.899999618530273,26.049999237060547,26.25,54796400
2023-05-25 00:00:00+00:00,20.270864486694336,26.450000762939453,26.84000015258789,26.190000534057617,26.799999237060547,49182700
2023-05-26 00:00:00+00:00,20.539094924926758,26.799999237060547,26.90999984741211,26.530000686645508,26.809999465942383,39866600
2023-05-29 00:00:00+00:00,20.45479393005371,26.690000534057617,26.81999969482422,26.559999465942383,26.75,17977100
2023-05-30 00:00:00+00:00,20.224878311157227,26.389999389648438,26.799999237060547,26.260000228881836,26.719999313354492,45736700
2023-05-31 00:00:00+00:00,20.017953872680664,26.1200008392334,26.360000610351562,25.8700008392334,26.270000457763672,49207600
2023-06-01 00:00:00+00:00,20.661718368530273,26.959999084472656,27.0,26.15999984741211,26.299999237060547,63148200
2023-06-02 00:00:00+00:00,20.830320358276367,27.18000030517578,27.600000381469727,27.110000610351562,27.43000030517578,39919300
2023-06-05 00:00:00+00:00,21.052570343017578,27.469999313354492,27.559999465942383,27.229999542236328,27.540000915527344,39321700
2023-06-06 00:00:00+00:00,21.4970760345459,28.049999237060547,28.25,27.209999084472656,27.450000762939453,75426600
2023-06-07 00:00:00+00:00,22.125513076782227,28.8700008392334,29.059999465942383,28.43000030517578,28.649999618530273,82330400
2023-06-09 00:00:00+00:00,23.206113815307617,30.280000686645508,30.389999389648438,29.020000457763672,29.100000381469727,80442400
2023-06-12 00:00:00+00:00,23.612295150756836,30.809999465942383,30.989999771118164,30.040000915527344,30.219999313354492,119350400
2023-06-13 00:00:00+00:00,23.56622314453125,28.860000610351562,29.239999771118164,28.59000015258789,29.239999771118164,79174900
2023-06-14 00:00:00+00:00,24.578771591186523,30.100000381469727,30.100000381469727,28.8799991607666,28.940000534057617,98326000
2023-06-15 00:00:00+00:00,23.999004364013672,29.389999389648438,30.850000381469727,29.280000686645508,30.200000762939453,120579500
2023-06-16 00:00:00+00:00,24.20314598083496,29.639999389648438,29.920000076293945,29.040000915527344,29.229999542236328,94572000
2023-06-19 00:00:00+00:00,24.840072631835938,30.420000076293945,30.459999084472656,29.549999237060547,29.6299991607666,34573900
2023-06-20 00:00:00+00:00,24.962556838989258,30.56999969482422,30.75,29.899999618530273,30.299999237060547,55605300
2023-06-21 00:00:00+00:00,26.007768630981445,31.850000381469727,32.0,30.850000381469727,30.93000030517578,89294300
2023-06-22 00:00:00+00:00,25.681140899658203,31.450000762939453,31.690000534057617,31.079999923706055,31.459999084472656,43455800
2023-06-23 00:00:00+00:00,24.627763748168945,30.15999984741211,31.280000686645508,29.889999389648438,31.200000762939453,76023400
2023-06-26 00:00:00+00:00,25.18303108215332,30.84000015258789,31.049999237060547,30.1200008392334,30.1200008392334,53635000
2023-06-27 00:00:00+00:00,24.987056732177734,30.600000381469727,31.200000762939453,30.34000015258789,30.93000030517578,48399600
2023-06-28 00:00:00+00:00,25.223859786987305,30.889999389648438,31.18000030517578,30.549999237060547,30.579999923706055,36794600
2023-06-29 00:00:00+00:00,25.338180541992188,31.030000686645508,31.1200008392334,30.760000228881836,31.0,32071800
2023-06-30 00:00:00+00:00,24.113325119018555,29.530000686645508,31.079999923706055,29.31999969482422,31.0,104262900
2023-07-03 00:00:00+00:00,24.562440872192383,30.079999923706055,30.18000030517578,29.719999313354492,29.719999313354492,31266900
2023-07-04 00:00:00+00:00,24.619596481323242,30.149999618530273,30.389999389648438,29.959999084472656,29.959999084472656,18308000
2023-07-05 00:00:00+00:00,24.586936950683594,30.110000610351562,30.549999237060547,29.65999984741211,30.15999984741211,53585500
2023-07-06 00:00:00+00:00,24.211313247680664,29.649999618530273,30.0,29.149999618530273,29.850000381469727,47685700
2023-07-07 00:00:00+00:00,24.088825225830078,29.5,30.200000762939453,29.360000610351562,29.760000228881836,55533500
2023-07-10 00:00:00+00:00,24.129655838012695,29.549999237060547,29.670000076293945,29.010000228881836,29.110000610351562,25590200
2023-07-11 00:00:00+00:00,23.803028106689453,29.149999618530273,29.530000686645508,29.0,29.530000686645508,40877000
2023-07-12 00:00:00+00:00,23.819358825683594,29.170000076293945,29.770000457763672,29.139999389648438,29.200000762939453,40181800
2023-07-13 00:00:00+00:00,24.19498062133789,29.6299991607666,29.719999313354492,29.040000915527344,29.06999969482422,35886500
2023-07-14 00:00:00+00:00,23.721370697021484,29.049999237060547,29.579999923706055,28.860000610351562,29.5,34451100
2023-07-17 00:00:00+00:00,23.672378540039062,28.989999771118164,29.09000015258789,27.950000762939453,28.40999984741211,52160800
2023-07-18 00:00:00+00:00,23.541725158691406,28.829999923706055,29.200000762939453,28.709999084472656,29.0,35640400
2023-07-19 00:00:00+00:00,23.76219940185547,29.100000381469727,29.1299991607666,28.56999969482422,28.809999465942383,46517700
2023-07-20 00:00:00+00:00,23.786693572998047,29.1299991607666,29.350000381469727,28.8799991607666,29.06999969482422,33177100
2023-07-21 00:00:00+00:00,24.235811233520508,29.68000030517578,29.860000610351562,29.1299991607666,29.149999618530273,52059200
2023-07-24 00:00:00+00:00,24.742082595825195,30.299999237060547,30.40999984741211,29.760000228881836,29.799999237060547,45268100
2023-07-25 00:00:00+00:00,25.313684463500977,31.0,31.049999237060547,30.200000762939453,30.5,56261000
2023-07-26 00:00:00+00:00,25.313684463500977,31.0,31.219999313354492,30.6299991607666,30.950000762939453,45880200
2023-07-27 00:00:00+00:00,23.999004364013672,29.389999389648438,30.889999389648438,29.3799991607666,30.850000381469727,86471900
2023-07-28 00:00:00+00:00,24.301136016845703,29.760000228881836,29.950000762939453,29.31999969482422,29.43000030517578,43608600
2023-07-31 00:00:00+00:00,25.403507232666016,31.110000610351562,31.149999618530273,30.299999237060547,30.299999237060547,91290800
2023-08-01 00:00:00+00:00,24.987056732177734,30.600000381469727,31.09000015258789,29.950000762939453,31.09000015258789,75752400
2023-08-02 00:00:00+00:00,24.929893493652344,30.530000686645508,30.579999923706055,29.799999237060547,30.510000228881836,62068400
2023-08-03 00:00:00+00:00,25.24835777282715,30.920000076293945,31.1299991607666,30.6200008392334,30.93000030517578,57304400
2023-08-04 00:00:00+00:00,24.49711036682129,30.0,31.139999389648438,29.739999771118164,30.700000762939453,120685800
2023-08-07 00:00:00+00:00,24.652263641357422,30.190000534057617,30.5,29.860000610351562,29.860000610351562,44984900
2023-08-08 00:00:00+00:00,24.6767578125,30.219999313354492,30.389999389648438,29.719999313354492,29.90999984741211,34771300
2023-08-09 00:00:00+00:00,24.87273597717285,30.459999084472656,30.719999313354492,30.15999984741211,30.209999084472656,48561500
2023-08-10 00:00:00+00:00,25.011550903320312,30.6299991607666,30.860000610351562,30.1200008392334,30.299999237060547,54020200
2023-08-11 00:00:00+00:00,24.954391479492188,30.559999465942383,31.040000915527344,30.15999984741211,30.610000610351562,39403200
2023-08-14 00:00:00+00:00,25.019718170166016,30.639999389648438,30.739999771118164,30.270000457763672,30.479999542236328,27992700
2023-08-15 00:00:00+00:00,25.199365615844727,30.860000610351562,32.150001525878906,30.850000381469727,32.04999923706055,87366200
2023-08-16 00:00:00+00:00,25.75463104248047,31.540000915527344,31.979999542236328,30.8799991607666,31.0,74461000
2023-08-17 00:00:00+00:00,25.672975540161133,31.440000534057617,32.189998626708984,31.309999465942383,31.75,57570600
2023-08-18 00:00:00+00:00,25.738298416137695,31.520000457763672,31.68000030517578,31.18000030517578,31.40999984741211,45579700
2023-08-21 00:00:00+00:00,25.55865478515625,31.299999237060547,32.029998779296875,30.969999313354492,31.700000762939453,42236900
2023-08-22 00:00:00+00:00,25.948007583618164,30.610000610351562,30.610000610351562,30.239999771118164,30.5,31372200
2023-08-23 00:00:00+00:00,27.32975196838379,32.2400016784668,32.2400016784668,31.09000015258789,31.200000762939453,95507400
2023-08-24 00:00:00+00:00,27.287363052368164,32.189998626708984,32.720001220703125,31.84000015258789,32.27000045776367,49332300
2023-08-25 00:00:00+00:00,27.100872039794922,31.969999313354492,32.470001220703125,31.799999237060547,32.380001068115234,34079000
2023-08-28 00:00:00+00:00,27.406044006347656,32.33000183105469,32.34000015258789,31.860000610351562,32.099998474121094,24956100
2023-08-29 00:00:00+00:00,27.465383529663086,32.400001525878906,32.5,31.989999771118164,32.400001525878906,40607500
2023-08-30 00:00:00+00:00,27.65187644958496,32.619998931884766,32.70000076293945,32.29999923706055,32.40999984741211,34637900
2023-08-31 00:00:00+00:00,27.0754451751709,31.940000534057617,32.790000915527344,31.8799991607666,32.709999084472656,48971500
2023-09-01 00:00:00+00:00,27.660354614257812,32.630001068115234,32.689998626708984,31.959999084472656,32.209999084472656,50089200
2023-09-04 00:00:00+00:00,27.372135162353516,32.290000915527344,32.720001220703125,32.209999084472656,32.68000030517578,21667400
